batch,idx_in_batch,f1,precision,recall,accuracy,iou
0,0,0.791131854057312,0.655705988407135,0.9970588088035583,0.9972686767578125,0.65444016456604
0,1,0.8220317363739014,0.6981465220451355,0.9993683099746704,0.9895477294921875,0.697838544845581
0,2,0.9313233494758606,0.8714733719825745,1.0,0.9993743896484375,0.8714733719825745
0,3,0.8425197005271912,0.7513165473937988,0.9589245915412903,0.99267578125,0.7278911471366882
0,4,0.9557661414146423,0.9307692050933838,0.9821428656578064,0.9991455078125,0.9152798652648926
0,5,0.942345917224884,0.9092071652412415,0.9779917597770691,0.9986724853515625,0.8909774422645569
0,6,0.3404255509376526,0.49275362491607666,0.26003822684288025,0.9919586181640625,0.20512820780277252
0,7,0.898408830165863,0.9700440764427185,0.8366261124610901,0.9962005615234375,0.8155555725097656
0,8,0.9668957591056824,0.9520295262336731,0.9822335243225098,0.9991912841796875,0.9359129667282104
0,9,0.9022842645645142,0.8219653367996216,1.0,0.997650146484375,0.8219653367996216
0,10,0.8689655065536499,0.7723292708396912,0.9932432174682617,0.9979705810546875,0.7682926654815674
0,11,0.7646780014038086,0.7067833542823792,0.8329035639762878,0.984832763671875,0.6190111041069031
0,12,0.9614421725273132,0.9706774353981018,0.9523809552192688,0.9988250732421875,0.9257473349571228
0,13,0.922741174697876,0.8579545617103577,0.9981114268302917,0.9972991943359375,0.8565640449523926
0,14,0.5550306439399719,0.3842054307460785,0.9993698596954346,0.9611968994140625,0.3841123878955841
0,15,0.6907604336738586,0.7257732152938843,0.6589703559875488,0.9711456298828125,0.5276042819023132
1,0,0.9253380298614502,0.9656441807746887,0.8882618546485901,0.9941864013671875,0.8610503077507019
1,1,0.6128432750701904,0.5691443681716919,0.6638104915618896,0.974609375,0.44179806113243103
1,2,0.8962765336036682,0.8159806132316589,0.9941002726554871,0.998809814453125,0.8120481967926025
1,3,0.8347406983375549,0.723849356174469,0.9857549667358398,0.995819091796875,0.716356098651886
1,4,0.885764479637146,0.9368029832839966,0.8399999737739563,0.9990081787109375,0.7949526906013489
1,5,0.8798589706420898,0.9451659321784973,0.8229935765266418,0.9781646728515625,0.7854894399642944
1,6,0.8670355081558228,0.9555467963218689,0.7935315370559692,0.9886322021484375,0.7652804255485535
1,7,0.896914005279541,0.9884225726127625,0.8209134340286255,0.9976043701171875,0.813095211982727
1,8,0.9354745149612427,0.883131206035614,0.994413435459137,0.9966278076171875,0.8787712454795837
1,9,0.8583043217658997,0.7517802715301514,1.0,0.9925537109375,0.7517802715301514
1,10,0.16423368453979492,0.09493670612573624,0.6081081032752991,0.98602294921875,0.08946321904659271
1,11,0.6834170818328857,0.5300667881965637,0.9616161584854126,0.9932708740234375,0.5190839767456055
1,12,0.7134690880775452,0.6006931066513062,0.8783783912658691,0.9808807373046875,0.5545680522918701
1,13,0.8714507222175598,0.9813953638076782,0.7836583256721497,0.9962005615234375,0.7721866369247437
1,14,0.9399233460426331,0.9026186466217041,0.9804444313049316,0.995697021484375,0.8866559267044067
1,15,0.931714653968811,0.9504643678665161,0.913690447807312,0.9993133544921875,0.8721590638160706
2,0,0.9172286987304688,0.9033816456794739,0.931506872177124,0.9979400634765625,0.8471121191978455
2,1,0.9160671234130859,0.9597989916801453,0.8761467933654785,0.9994659423828125,0.8451327681541443
2,2,0.88165682554245,0.792553186416626,0.9933333396911621,0.9981689453125,0.7883597612380981
2,3,0.9740548133850098,0.9521738886833191,0.9969651103019714,0.9994659423828125,0.9494219422340393
2,4,0.909174919128418,0.8334745764732361,1.0,0.9940032958984375,0.8334745764732361
2,5,0.9755908250808716,0.983593761920929,0.9677171111106873,0.9990386962890625,0.9523449540138245
2,6,0.9104477763175964,0.9918699264526367,0.8413792848587036,0.99853515625,0.835616409778595
2,7,0.9049983024597168,0.828484833240509,0.9970824122428894,0.991241455078125,0.826481282711029
2,8,0.9609053730964661,0.9247524738311768,1.0,0.999420166015625,0.9247524738311768
2,9,0.8871771693229675,0.8011456727981567,0.9939086437225342,0.9962005615234375,0.7972312569618225
2,10,0.9545454978942871,0.9531915187835693,0.9559032917022705,0.9990234375,0.9130434989929199
2,11,0.8024574518203735,0.8752577304840088,0.7408376932144165,0.993621826171875,0.6700868010520935
2,12,0.9682717323303223,0.9515774250030518,0.9855623245239258,0.9987030029296875,0.9384949207305908
2,13,0.5465009808540344,0.8341531753540039,0.406367689371109,0.969940185546875,0.3759898543357849
2,14,0.9637562036514282,0.9982935190200806,0.9315286874771118,0.99932861328125,0.9300476908683777
2,15,0.9121909737586975,0.8478605151176453,0.9870848655700684,0.9984283447265625,0.83855801820755
3,0,0.9698795080184937,0.9489194750785828,0.9917864203453064,0.998626708984375,0.9415204524993896
3,1,0.8831614851951599,0.7907692193984985,1.0,0.99688720703125,0.7907692193984985
3,2,0.6267606019973755,0.9270833134651184,0.47340425848960876,0.998382568359375,0.4564102590084076
3,3,0.8715753555297852,0.8090066313743591,0.9446334838867188,0.98626708984375,0.772382378578186
3,4,0.9642481803894043,0.9724284410476685,0.956204354763031,0.99896240234375,0.930964469909668
3,5,0.9307028651237488,0.9828125238418579,0.8838407397270203,0.9957122802734375,0.8703874349594116
3,6,0.9493671655654907,0.9090909361839294,0.9933775067329407,0.999755859375,0.9036144614219666
3,7,0.8252525329589844,0.9456018805503845,0.7320788502693176,0.994720458984375,0.7024935483932495
3,8,0.960503339767456,0.9353301525115967,0.9870689511299133,0.9982757568359375,0.9240080714225769
3,9,0.9067739844322205,0.9401947259902954,0.8756476640701294,0.9978790283203125,0.829447865486145
3,10,0.7327285408973694,0.9933775067329407,0.5804311633110046,0.988311767578125,0.5781938433647156
3,11,0.7047101855278015,0.6983842253684998,0.7111517190933228,0.985076904296875,0.5440559387207031
3,12,0.727516770362854,0.8370656371116638,0.6433234214782715,0.98760986328125,0.5717299580574036
3,13,0.9731000065803528,0.995192289352417,0.9519672989845276,0.9984283447265625,0.9476093649864197
3,14,0.9199318289756775,0.9375,0.9030100107192993,0.9992828369140625,0.85173499584198
3,15,0.9629068970680237,0.9739663004875183,0.9520958065986633,0.9992523193359375,0.9284671545028687
4,0,0.8812448978424072,0.8276923298835754,0.9422066807746887,0.9977874755859375,0.7877013087272644
4,1,0.9605114459991455,0.9314368963241577,0.9914596080780029,0.9983978271484375,0.9240231513977051
4,2,0.979343831539154,0.9629629850387573,0.9962916970252991,0.999481201171875,0.9595237970352173
4,3,0.9156009554862976,0.982616662979126,0.8571428656578064,0.996978759765625,0.8443396091461182
4,4,0.9036295413970947,0.9093198776245117,0.8980099558830261,0.9988250732421875,0.8242009282112122
4,5,0.936026930809021,0.9205297827720642,0.9520547986030579,0.999420166015625,0.8797468543052673
4,6,0.8378650546073914,0.7247386574745178,0.9928401112556458,0.9975433349609375,0.7209705114364624
4,7,0.9174964427947998,0.9071729779243469,0.9280575513839722,0.99822998046875,0.8475689888000488
4,8,0.8074478507041931,0.8009008765220642,0.8141025900840759,0.9935302734375,0.6770753860473633
4,9,0.9149198532104492,0.868852436542511,0.9661458134651184,0.9989471435546875,0.8431817889213562
4,10,0.8368643522262573,0.8212057948112488,0.8531317710876465,0.997650146484375,0.7194899916648865
4,11,0.9015706181526184,0.8880866169929504,0.9154704809188843,0.9942626953125,0.8207817077636719
4,12,0.9151355624198914,0.9143356680870056,0.9159369468688965,0.9985198974609375,0.8435483574867249
4,13,0.9350050687789917,0.9139569997787476,0.9570455551147461,0.996124267578125,0.8779432773590088
4,14,0.7882353067398071,0.9957537055015564,0.6522948741912842,0.99615478515625,0.6504854559898376
4,15,0.9207161068916321,0.9716598987579346,0.8748481273651123,0.99810791015625,0.8530805706977844
5,0,0.7694175243377686,0.895480215549469,0.6744681000709534,0.997100830078125,0.625246524810791
5,1,0.9766870737075806,0.9633471369743347,0.9904016852378845,0.9979705810546875,0.9544364213943481
5,2,0.9567933082580566,0.9329949021339417,0.9818376302719116,0.9987335205078125,0.9171656966209412
5,3,0.8616780042648315,0.935960590839386,0.7983193397521973,0.998138427734375,0.7569721341133118
5,4,0.9649484753608704,0.969613254070282,0.9603283405303955,0.9976654052734375,0.9322709441184998
5,5,0.7084175944328308,0.7366946935653687,0.6822308897972107,0.9933929443359375,0.5484880208969116
5,6,0.813559353351593,0.688927948474884,0.9932432174682617,0.9917755126953125,0.6857143044471741
5,7,0.8748977780342102,0.8136882185935974,0.9460654258728027,0.995330810546875,0.7776162624359131
5,8,0.9192458391189575,0.8544973731040955,0.9946112632751465,0.9965362548828125,0.8505595922470093
5,9,0.9655612111091614,0.9667943716049194,0.9643312096595764,0.999176025390625,0.9334155321121216
5,10,0.8342175483703613,0.8669883012771606,0.8038338422775269,0.99237060546875,0.7155858874320984
5,11,0.966630756855011,0.950264573097229,0.9835706353187561,0.999053955078125,0.9354166388511658
5,12,0.7359365224838257,0.582198977470398,1.0,0.9939117431640625,0.582198977470398
5,13,0.4644852876663208,0.3244147300720215,0.817415714263916,0.9897613525390625,0.3024947941303253
5,14,0.9399054050445557,0.991100013256073,0.8937399387359619,0.99456787109375,0.8866242170333862
5,15,0.9571195244789124,0.970783531665802,0.9438347220420837,0.9980010986328125,0.917765200138092
6,0,0.9463087320327759,0.9399999976158142,0.9527027010917664,0.9990234375,0.8980891704559326
6,1,0.9201128482818604,0.8891916275024414,0.9532619118690491,0.997406005859375,0.8520452380180359
6,2,0.8500590324401855,0.8674699068069458,0.8333333134651184,0.9980621337890625,0.7392197251319885
6,3,0.9083489775657654,0.8791008591651917,0.9396103620529175,0.99554443359375,0.8320873975753784
6,4,0.9555325508117676,0.95652174949646,0.9545454382896423,0.9993438720703125,0.9148514866828918
6,5,0.790513813495636,0.6622516512870789,0.9803921580314636,0.9959564208984375,0.6535947918891907
6,6,0.8524472713470459,0.7550632953643799,0.9786710143089294,0.9936981201171875,0.7428393363952637
6,7,0.46872201561927795,0.34447866678237915,0.733146071434021,0.9729156494140625,0.3060985207557678
6,8,0.857495903968811,0.8381642699241638,0.8777403235435486,0.994720458984375,0.7505407333374023
6,9,0.9390514492988586,0.919653058052063,0.9592857360839844,0.9920196533203125,0.8851054310798645
6,10,0.3616030216217041,0.22531940042972565,0.9150943160057068,0.9895477294921875,0.22070534527301788
6,11,0.9071347713470459,0.8503184914588928,0.9720873832702637,0.99749755859375,0.830051839351654
6,12,0.657108724117279,0.49460431933403015,0.9786477088928223,0.9956207275390625,0.48932385444641113
6,13,0.9297658801078796,0.8760504126548767,0.9904988408088684,0.9990386962890625,0.8687499761581421
6,14,0.898330807685852,0.8530259132385254,0.9487179517745972,0.9989776611328125,0.8154270052909851
6,15,0.8908045887947083,0.8058318495750427,0.9958100318908691,0.986663818359375,0.803108811378479
7,0,0.894985020160675,0.8751047849655151,0.9157894849777222,0.9962615966796875,0.8099302053451538
7,1,0.678141176700592,0.5130208134651184,1.0,0.9914398193359375,0.5130208134651184
7,2,0.7538391947746277,0.6120278835296631,0.9811875224113464,0.983367919921875,0.6049293279647827
7,3,0.5714285969734192,0.4000000059604645,1.0,0.9941864013671875,0.4000000059604645
7,4,0.9107981324195862,0.8527472615242004,0.9773299694061279,0.99884033203125,0.8362069129943848
7,5,0.4953998923301697,0.41420117020606995,0.6161971688270569,0.9891204833984375,0.3292568325996399
7,6,0.9648526310920715,0.9736841917037964,0.9561797976493835,0.999053955078125,0.932092010974884
7,7,0.800000011920929,0.6666666865348816,1.0,0.9922637939453125,0.6666666865348816
7,8,0.7008547186851501,0.7915058135986328,0.6288343667984009,0.9973297119140625,0.5394737124443054
7,9,0.6576648950576782,0.9550173282623291,0.5015142560005188,0.97369384765625,0.4899408221244812
7,10,0.8138686418533325,0.6904024481773376,0.9911110997200012,0.998443603515625,0.6861538290977478
7,11,0.9713850021362305,0.9860573410987854,0.9571428298950195,0.9988555908203125,0.9443620443344116
7,12,0.8443037867546082,0.7782964110374451,0.9225449562072754,0.996246337890625,0.7305585741996765
7,13,0.9008662700653076,0.9416499137878418,0.8634686470031738,0.9984283447265625,0.8196147084236145
7,14,0.907940149307251,0.8314014673233032,1.0,0.99755859375,0.8314014673233032
7,15,0.8458832502365112,0.7597977519035339,0.9539682269096375,0.9966583251953125,0.7329268455505371
8,0,0.9567307233810425,0.927306592464447,0.9880834221839905,0.998626708984375,0.9170507192611694
8,1,0.8507204651832581,0.7600411772727966,0.9659686088562012,0.9960479736328125,0.7402206659317017
8,2,0.8200085759162903,0.709319531917572,0.9716312289237976,0.9935760498046875,0.6949275135993958
8,3,0.9828982949256897,0.9802513718605042,0.9855595827102661,0.9991302490234375,0.9663716554641724
8,4,0.9466923475265503,0.90152907371521,0.9966193437576294,0.997467041015625,0.8987804651260376
8,5,0.976243793964386,0.9846292734146118,0.9679999947547913,0.998382568359375,0.9535902142524719
8,6,0.7519257664680481,0.7598634958267212,0.7441520690917969,0.9641265869140625,0.602468729019165
8,7,0.33634090423583984,0.2211601883172989,0.7018828392028809,0.9595947265625,0.20216932892799377
8,8,0.8797814249992371,0.7950617074966431,0.9847095012664795,0.997314453125,0.785365879535675
8,9,1.0240962211582882e-07,1.0,1.2048192443714356e-09,0.9987335205078125,1.2048192443714356e-09
8,10,0.8998035192489624,0.88416987657547,0.9160000085830688,0.998443603515625,0.8178571462631226
8,11,0.915477454662323,0.8910256624221802,0.9413092732429504,0.9988250732421875,0.8441295623779297
8,12,0.827740490436554,0.929648220539093,0.7459677457809448,0.997650146484375,0.7061068415641785
8,13,0.8485651612281799,0.7844898104667664,0.9240384697914124,0.9947662353515625,0.7369632124900818
8,14,0.8616039752960205,0.7883116602897644,0.949921727180481,0.9970245361328125,0.7568578720092773
8,15,0.8265106678009033,0.7709090709686279,0.8907563090324402,0.9986419677734375,0.7043189406394958
9,0,0.8835576772689819,0.8014861941337585,0.9843546152114868,0.993927001953125,0.7914046049118042
9,1,0.7924016714096069,0.6561797857284546,1.0,0.9976654052734375,0.6561797857284546
9,2,0.868501603603363,0.8479101061820984,0.8901180028915405,0.9888458251953125,0.7675675749778748
9,3,0.9333333373069763,0.888059675693512,0.9834710955619812,0.99896240234375,0.875
9,4,0.19158896803855896,0.1508462131023407,0.26248398423194885,0.973602294921875,0.10594315081834793
9,5,0.8199776411056519,0.9197324514389038,0.7397444248199463,0.9926300048828125,0.6948831081390381
9,6,0.9309523701667786,0.9221698045730591,0.9399038553237915,0.999114990234375,0.8708240389823914
9,7,0.40721654891967773,0.2556634247303009,1.0,0.989471435546875,0.2556634247303009
9,8,0.9081365466117859,0.9871612191200256,0.8408262729644775,0.99786376953125,0.8317307829856873
9,9,0.944337785243988,0.9077490568161011,0.984000027179718,0.9995574951171875,0.8945454359054565
9,10,0.8509840965270996,1.0,0.7406198978424072,0.9975738525390625,0.7406198978424072
9,11,0.9501312375068665,0.9890710115432739,0.9141414165496826,0.9991302490234375,0.9049999713897705
9,12,0.9195148944854736,0.8580247163772583,0.9904988408088684,0.9988861083984375,0.8510203957557678
9,13,0.9842748641967773,0.9885931611061096,0.9799941778182983,0.99835205078125,0.9690366983413696
9,14,0.8720046877861023,0.7778936624526978,0.9920212626457214,0.9966583251953125,0.7730569839477539
9,15,0.9367966055870056,0.8868852257728577,0.9926605224609375,0.9988861083984375,0.8811075091362
10,0,0.9586115479469299,0.9702702760696411,0.9472295641899109,0.9995269775390625,0.9205127954483032
10,1,0.263045072555542,0.1514403223991394,1.0,0.9842681884765625,0.1514403223991394
10,2,0.9770687818527222,0.9879032373428345,0.966469407081604,0.9996490478515625,0.955165684223175
10,3,0.8058455586433411,0.6748251914978027,1.0,0.9985809326171875,0.6748251914978027
10,4,0.7938521504402161,0.769631028175354,0.8196473717689514,0.9871063232421875,0.658171534538269
10,5,0.8680048584938049,0.8428824543952942,0.894670844078064,0.993377685546875,0.7667920589447021
10,6,0.9196001887321472,0.9592021703720093,0.8831385374069214,0.9971771240234375,0.8511665463447571
10,7,0.6883720755577087,0.7914438247680664,0.6090534925460815,0.997955322265625,0.5248227119445801
10,8,0.9438201785087585,0.9385474920272827,0.9491525292396545,0.99969482421875,0.8936170339584351
10,9,0.9975805878639221,1.1737089078422969e-10,1.2515644076671606e-10,0.9748077392578125,6.056935508702566e-11
10,10,0.9123222827911377,0.9631019234657288,0.8666291236877441,0.9954833984375,0.8387799859046936
10,11,0.9966304302215576,1.1976047931128164e-10,2.1834060948133782e-10,0.9802703857421875,7.733952367416919e-11
10,12,0.7635403275489807,0.6365638971328735,0.9537953734397888,0.9972686767578125,0.617521345615387
10,13,0.7411274313926697,0.9861111044883728,0.5936455130577087,0.992431640625,0.5887230634689331
10,14,0.816399335861206,0.7459283471107483,0.9015747904777527,0.9984283447265625,0.6897590160369873
10,15,0.9389978647232056,0.9209401607513428,0.9577777981758118,0.9991455078125,0.8850102424621582
11,0,0.9254807829856873,0.9333333373069763,0.9177592396736145,0.99810791015625,0.8612975478172302
11,1,0.7408128380775452,0.7052826881408691,0.7801127433776855,0.9837493896484375,0.5883262753486633
11,2,0.9354052543640137,0.8806655406951904,0.9974009394645691,0.99676513671875,0.878649115562439
11,3,0.7777187824249268,0.6997613310813904,0.8752238750457764,0.987213134765625,0.6362847089767456
11,4,0.7313649654388428,0.9327160716056824,0.6015127301216125,0.983062744140625,0.576497495174408
11,5,0.9699716567993164,0.9816513657569885,0.9585666060447693,0.9991912841796875,0.9416941404342651
11,6,0.8927038908004761,0.9410390853881836,0.8490914106369019,0.9881744384765625,0.8062015771865845
11,7,0.6956522464752197,0.8484848737716675,0.5894736647605896,0.998504638671875,0.5333333611488342
11,8,0.9273542761802673,0.889845073223114,0.9681648015975952,0.997528076171875,0.8645485043525696
11,9,0.7405248284339905,0.5879629850387573,1.0,0.9986419677734375,0.5879629850387573
11,10,0.8013328313827515,1.0,0.6685197949409485,0.9927215576171875,0.6685197949409485
11,11,0.9330000281333923,0.9358074069023132,0.9302093982696533,0.997955322265625,0.8744142651557922
11,12,0.9343629479408264,0.8853658437728882,0.9891008138656616,0.9992218017578125,0.8768116235733032
11,13,0.8440505266189575,0.7622615694999695,0.9455006122589111,0.9873809814453125,0.7301794290542603
11,14,0.9843870401382446,0.9791242480278015,0.9897066354751587,0.9990692138671875,0.9692540168762207
11,15,0.8480493426322937,0.9560185074806213,0.7619926333427429,0.99774169921875,0.7361853718757629
12,0,0.9457176923751831,0.9001148343086243,0.9961880445480347,0.998626708984375,0.8970251679420471
12,1,0.3761623501777649,0.3702163100242615,0.3823024034500122,0.97747802734375,0.2316501885652542
12,2,0.44223538041114807,0.4559556841850281,0.4293166399002075,0.96832275390625,0.2838909924030304
12,3,0.8478803038597107,0.7623318433761597,0.9550561904907227,0.9990692138671875,0.7359307408332825
12,4,0.6332218647003174,0.464811772108078,0.9930070042610168,0.9949798583984375,0.4632952809333801
12,5,0.8500772714614868,0.7534246444702148,0.9751772880554199,0.9985198974609375,0.7392473220825195
12,6,0.8813070058822632,0.9169999957084656,0.8482885956764221,0.9962310791015625,0.787800669670105
